,loss,a,b,ga,gb
1810,0.04341183764556996,0.8244811338571242,-0.038897505831298605,-0.14246547976386853,-0.038897505831298626
1811,0.043390039121400166,0.824623599336888,-0.03885860832546731,-0.14232301428410468,-0.03885860832546736
1812,0.043368284172480176,0.8247659223511721,-0.03881974971714184,-0.1421806912698206,-0.0388197497171419
1813,0.04334657271170308,0.8249081030424419,-0.038780929967424695,-0.1420385105785508,-0.038780929967424715
1814,0.04332490465213607,0.8250501415530205,-0.03874214903745727,-0.14189647206797223,-0.038742149037457346
1815,0.04330327990702014,0.8251920380250884,-0.03870340688841981,-0.1417545755959042,-0.03870340688841983
1816,0.04328169838976969,0.8253337926006844,-0.03866470348153139,-0.14161282102030828,-0.038664703481531434
1817,0.04326016001397224,0.8254754054217047,-0.03862603877804986,-0.14147120819928796,-0.03862603877804992
1818,0.04323866469338799,0.825616876629904,-0.03858741273927181,-0.1413297369910887,-0.038587412739271854
1819,0.0432172123419496,0.8257582063668951,-0.03854882532653254,-0.14118840725409756,-0.03854882532653259
1820,0.043195802873761735,0.8258993947741492,-0.038510276501206,-0.14104721884684351,-0.03851027650120603
1821,0.04317443620310077,0.8260404419929961,-0.038471766224704794,-0.1409061716279966,-0.03847176622470482
1822,0.04315311224441447,0.8261813481646241,-0.03843329445848009,-0.14076526545636864,-0.038433294458480115
1823,0.043131830912321575,0.8263221134300804,-0.038394861164021604,-0.14062450019091227,-0.03839486116402167
1824,0.04311059212161153,0.8264627379302714,-0.038356466302857585,-0.14048387569072138,-0.03835646630285762
1825,0.04308939578724411,0.8266032218059621,-0.038318109836554724,-0.14034339181503055,-0.03831810983655479
1826,0.0430682418243491,0.8267435651977771,-0.03827979172671817,-0.14020304842321554,-0.038279791726718186
1827,0.043047130148225934,0.8268837682462004,-0.03824151193499145,-0.14006284537479236,-0.0382415119349915
1828,0.04302606067434331,0.8270238310915752,-0.03820327042305646,-0.13992278252941753,-0.038203270423056504
1829,0.043005033318338985,0.8271637538741046,-0.0381650671526334,-0.13978285974688812,-0.03816506715263346
1830,0.04298404799601932,0.8273035367338515,-0.03812690208548077,-0.1396430768871412,-0.03812690208548083
1831,0.042963104623358964,0.8274431798107387,-0.03808877518339529,-0.139503433810254,-0.03808877518339536
1832,0.04294220311650055,0.827582683244549,-0.038050686408211895,-0.1393639303764437,-0.03805068640821193
1833,0.042921343391754366,0.8277220471749254,-0.03801263572180368,-0.13922456644606734,-0.038012635721803696
1834,0.042900525365597936,0.8278612717413715,-0.03797462308608188,-0.13908534187962118,-0.03797462308608189
1835,0.04287974895467579,0.8280003570832511,-0.0379366484629958,-0.13894625653774154,-0.03793664846299582
1836,0.04285901407579908,0.8281393033397889,-0.037898711814532804,-0.1388073102812038,-0.037898711814532866
1837,0.04283832064594526,0.8282781106500701,-0.03786081310271827,-0.13866850297092265,-0.03786081310271831
1838,0.0428176685822577,0.828416779153041,-0.037822952289615554,-0.13852983446795167,-0.03782295228961561
1839,0.04279705780204546,0.828555308987509,-0.03778512933732594,-0.13839130463348376,-0.03778512933732598
1840,0.04277648822278286,0.8286937002921424,-0.037747344207988615,-0.1382529133288503,-0.037747344207988635
1841,0.04275595976210922,0.8288319532054712,-0.03770959686378063,-0.13811466041552148,-0.03770959686378066
1842,0.04273547233782847,0.8289700678658867,-0.03767188726691685,-0.13797654575510604,-0.03767188726691688
1843,0.042715025867908846,0.8291080444116418,-0.037634215379649935,-0.13783856920935095,-0.03763421537964996
1844,0.04269462027048258,0.8292458829808511,-0.03759658116427028,-0.1377007306401416,-0.0375965811642703
1845,0.04267425546384558,0.8293835837114912,-0.03755898458310601,-0.13756302990950145,-0.03755898458310603
1846,0.04265393136645704,0.8295211467414008,-0.03752142559852291,-0.13742546687959192,-0.03752142559852298
1847,0.042633647896939186,0.8296585722082803,-0.03748390417292439,-0.13728804141271234,-0.03748390417292446
1848,0.0426134049740769,0.829795860249693,-0.03744642026875147,-0.13715075337129973,-0.03744642026875149
1849,0.04259320251681742,0.8299330110030643,-0.03740897384848271,-0.13701360261792844,-0.03740897384848275
1850,0.04257304044426999,0.8300700246056822,-0.03737156487463423,-0.13687658901531047,-0.03737156487463427
1851,0.042552918675705584,0.8302069011946975,-0.037334193309759595,-0.13673971242629518,-0.037334193309759615
1852,0.04253283713055653,0.8303436409071239,-0.03729685911644984,-0.13660297271386881,-0.037296859116449865
1853,0.042512795728416236,0.8304802438798378,-0.03725956225733339,-0.13646636974115492,-0.0372595622573334
1854,0.04249279438903882,0.830616710249579,-0.03722230269507605,-0.13632990337141376,-0.037222302695076065
1855,0.04247283303233883,0.8307530401529504,-0.03718508039238098,-0.1361935734680423,-0.037185080392381026
1856,0.042452911578390866,0.8308892337264184,-0.037147895311988595,-0.13605737989457428,-0.03714789531198863
1857,0.04243302994742936,0.831025291106313,-0.03711074741667661,-0.13592132251467973,-0.03711074741667663
1858,0.04241318805984814,0.8311612124288277,-0.03707363666925993,-0.135785401192165,-0.03707363666925995
1859,0.04239338583620019,0.8312969978300199,-0.037036563032590675,-0.13564961579097284,-0.03703656303259071
1860,0.04237362319719732,0.8314326474458108,-0.036999526469558085,-0.1355139661751819,-0.03699952646955815
1861,0.042353900063709815,0.831568161411986,-0.036962526943088526,-0.1353784522090067,-0.03696252694308855
1862,0.042334216356766145,0.831703539864195,-0.03692556441614544,-0.1352430737567977,-0.0369255644161455
1863,0.04231457199755267,0.8318387829379518,-0.03688863885172929,-0.13510783068304094,-0.03688863885172935
1864,0.04229496690741325,0.8319738907686348,-0.036851750212877565,-0.1349727228523579,-0.03685175021287761
1865,0.042275401007849024,0.8321088634914872,-0.03681489846266469,-0.13483775012950555,-0.03681489846266473
1866,0.04225587422051804,0.8322437012416166,-0.03677808356420203,-0.13470291237937607,-0.036778083564202035
1867,0.04223638646723491,0.832378404153996,-0.03674130548063782,-0.13456820946699669,-0.03674130548063785
1868,0.04221693766997059,0.832512972363463,-0.03670456417515718,-0.1344336412575297,-0.03670456417515722
1869,0.04219752775085202,0.8326474060047205,-0.036667859610982026,-0.13429920761627215,-0.03666785961098206
1870,0.042178156632161755,0.8327817052123369,-0.03663119175137104,-0.13416490840865583,-0.036631191751371105
1871,0.042158824236337746,0.8329158701207455,-0.03659456055961967,-0.13403074350024718,-0.03659456055961969
1872,0.042139530485973,0.8330499008642458,-0.03655796599906005,-0.1338967127567469,-0.03655796599906008
1873,0.04212027530381522,0.8331837975770026,-0.03652140803306099,-0.13376281604399012,-0.03652140803306102
1874,0.04210105861276659,0.8333175603930465,-0.036484886625027926,-0.13362905322794622,-0.03648488662502798
1875,0.04208188033588336,0.8334511894462745,-0.0364484017384029,-0.13349542417471819,-0.03644840173840293
1876,0.042062740396375614,0.8335846848704492,-0.0364119533366645,-0.13336192875054345,-0.03641195333666454
1877,0.04204363871760695,0.8337180467991998,-0.03637554138332783,-0.1332285668217929,-0.036375541383327874
1878,0.042024575223094156,0.8338512753660215,-0.03633916584194451,-0.13309533825497116,-0.036339165841944555
1879,0.042005549836506874,0.8339843707042766,-0.03630282667610256,-0.13296224291671613,-0.03630282667610259
1880,0.041986562481667385,0.8341173329471933,-0.036266523849426455,-0.13282928067379945,-0.036266523849426476
1881,0.041967613082550224,0.8342501622278671,-0.036230257325577025,-0.1326964513931256,-0.03623025732557708
1882,0.0419487015632819,0.8343828586792602,-0.03619402706825145,-0.1325637549417325,-0.03619402706825151
1883,0.04192982784814058,0.834515422434202,-0.036157833041183196,-0.13243119118679073,-0.03615783304118322
1884,0.04191099186155584,0.8346478536253887,-0.03612167520814201,-0.13229875999560398,-0.036121675208142044
1885,0.04189219352810828,0.8347801523853844,-0.03608555353293387,-0.1321664612356083,-0.036085553532933905
1886,0.041873432772529286,0.83491231884662,-0.03604946797940094,-0.1320342947743727,-0.036049467979400986
1887,0.04185470951970069,0.8350443531413944,-0.036013418511421535,-0.13190226047959835,-0.036013418511421584
1888,0.0418360236946545,0.8351762554018739,-0.035977405092910114,-0.13177035821911878,-0.035977405092910135
1889,0.04181737522257259,0.835308025760093,-0.035941427687817204,-0.1316385878608997,-0.035941427687817225
1890,0.04179876402878635,0.8354396643479539,-0.035905486260129384,-0.13150694927303877,-0.035905486260129404
1891,0.04178019003877651,0.8355711712972269,-0.03586958077386925,-0.13137544232376575,-0.03586958077386925
1892,0.04176165317817268,0.8357025467395507,-0.035833711193095384,-0.131244066881442,-0.03583371119309541
1893,0.04174315337275321,0.8358337908064322,-0.03579787748190229,-0.13111282281456052,-0.035797877481902364
1894,0.04172469054844477,0.8359649036292467,-0.035762079604420384,-0.130981709991746,-0.03576207960442046
1895,0.04170626463132211,0.8360958853392384,-0.03572631752481596,-0.1308507282817543,-0.035726317524815976
1896,0.04168787554760779,0.8362267360675202,-0.03569059120729114,-0.13071987755347253,-0.035690591207291164
1897,0.04166952322367182,0.8363574559450736,-0.035654900616083854,-0.13058915767591908,-0.03565490061608389
1898,0.04165120758603139,0.8364880451027495,-0.03561924571546777,-0.13045856851824317,-0.03561924571546784
1899,0.04163292856135061,0.8366185036712678,-0.0355836264697523,-0.13032810994972494,-0.035583626469752334
1900,0.041614686076440165,0.8367488317812175,-0.03554804284328255,-0.13019778183977518,-0.0355480428432826
1901,0.04159648005825704,0.8368790295630573,-0.03551249480043927,-0.13006758405793542,-0.03551249480043931
1902,0.04157831043390428,0.8370090971471152,-0.03547698230563883,-0.12993751647387747,-0.035476982305638866
1903,0.0415601771306306,0.8371390346635891,-0.03544150532333319,-0.12980757895740364,-0.03544150532333327
1904,0.04154208007583016,0.8372688422425465,-0.035406063818009856,-0.12967777137844622,-0.03540606381800987
1905,0.041524019197042274,0.8373985200139249,-0.03537065775419185,-0.12954809360706782,-0.03537065775419191
1906,0.041505994421951076,0.837528068107532,-0.035335287096437656,-0.1294185455134607,-0.03533528709643767
1907,0.04148800567838528,0.8376574866530455,-0.03529995180934122,-0.1292891269679472,-0.03529995180934127
1908,0.04147005289431788,0.8377867757800135,-0.03526465185753188,-0.1291598378409792,-0.035264651857531935
1909,0.041452135997865826,0.8379159356178545,-0.035229387205674347,-0.12903067800313822,-0.035229387205674416
1910,0.04143425491728976,0.8380449662958577,-0.03519415781846867,-0.128901647325135,-0.03519415781846873
1911,0.0414164095809938,0.8381738679431828,-0.0351589636606502,-0.12877274567780983,-0.03515896366065023
1912,0.04139859991752508,0.8383026406888606,-0.03512380469698955,-0.12864397293213203,-0.03512380469698957
1913,0.04138082585557365,0.8384312846617927,-0.03508868089229256,-0.12851532895919995,-0.035088680892292605
1914,0.04136308732397204,0.8385597999907519,-0.035053592211400274,-0.12838681363024076,-0.03505359221140034
1915,0.04134538425169511,0.8386881868043822,-0.035018538619188876,-0.12825842681661054,-0.0350185386191889
1916,0.04132771656785967,0.8388164452311988,-0.03498352008056969,-0.12813016838979388,-0.03498352008056975
1917,0.04131008420172421,0.8389445753995886,-0.034948536560489116,-0.12800203822140416,-0.03494853656048918
1918,0.04129248708268866,0.8390725774378099,-0.034913588023928625,-0.12787403618318274,-0.03491358802392868
1919,0.04127492514029405,0.8392004514739931,-0.0348786744359047,-0.12774616214699955,-0.03487867443590473
1920,0.04125739830422231,0.8393281976361401,-0.034843795761468795,-0.1276184159848526,-0.034843795761468885
1921,0.041239906504295855,0.8394558160521249,-0.034808951965707324,-0.12749079756886775,-0.03480895196570736
1922,0.04122244967047745,0.8395833068496938,-0.03477414301374162,-0.12736330677129884,-0.034774143013741654
1923,0.04120502773286986,0.8397106701564652,-0.03473936887072788,-0.12723594346452752,-0.0347393688707279
1924,0.041187640621715545,0.8398379060999297,-0.034704629501857154,-0.12710870752106299,-0.0347046295018572
1925,0.041170288267396424,0.8399650148074508,-0.0346699248723553,-0.1269815988135419,-0.034669924872355325
1926,0.04115297060043359,0.8400919964062643,-0.034635254947482944,-0.1268546172147284,-0.034635254947482964
1927,0.04113568755148701,0.840218851023479,-0.03460061969253546,-0.12672776259751364,-0.03460061969253553
1928,0.04111843905135529,0.8403455787860765,-0.03456601907284292,-0.12660103483491617,-0.034566019072842985
1929,0.04110122503097533,0.8404721798209114,-0.03453145305377008,-0.1264744338000813,-0.03453145305377014
1930,0.04108404542142209,0.8405986542547115,-0.03449692160071631,-0.1263479593662812,-0.03449692160071633
1931,0.04106690015390836,0.8407250022140778,-0.034462424679115596,-0.12622161140691493,-0.034462424679115665
1932,0.04104978915978438,0.8408512238254847,-0.03442796225443648,-0.12609538979550797,-0.03442796225443653
1933,0.041032712370537676,0.8409773192152802,-0.03439353429218204,-0.1259692944057125,-0.03439353429218206
1934,0.04101566971779266,0.8411032885096859,-0.03435914075788986,-0.12584332511130683,-0.03435914075788987
1935,0.040998661133310486,0.8412291318347972,-0.03432478161713197,-0.12571748178619552,-0.03432478161713197
1936,0.04098168654898868,0.8413548493165834,-0.034290456835514835,-0.12559176430440924,-0.0342904568355149
1937,0.04096474589686096,0.8414804410808878,-0.03425616637867932,-0.1254661725401049,-0.034256166378679384
1938,0.04094783910909682,0.8416059072534279,-0.034221910212300644,-0.12534070636756484,-0.03422191021230069
1939,0.04093096611800142,0.8417312479597955,-0.03418768830208834,-0.12521536566119718,-0.03418768830208839
1940,0.04091412685601523,0.8418564633254567,-0.034153500613786254,-0.125090150295536,-0.034153500613786324
1941,0.04089732125571375,0.8419815534757522,-0.034119347113172466,-0.12496506014524049,-0.03411934711317248
1942,0.04088054924980726,0.8421065185358975,-0.034085227766059295,-0.12484009508509525,-0.03408522776605933
1943,0.04086381077114059,0.8422313586309825,-0.034051142538293236,-0.12471525499001018,-0.034051142538293264
1944,0.04084710575269277,0.8423560738859726,-0.03401709139575494,-0.12459053973502011,-0.03401709139575498
1945,0.04083043412757683,0.8424806644257076,-0.033983074304359186,-0.12446594919528513,-0.03398307430435925
1946,0.040813795829039504,0.8426051303749028,-0.03394909123005482,-0.12434148324608989,-0.03394909123005489
1947,0.04079719079046094,0.842729471858149,-0.033915142138824766,-0.12421714176284374,-0.03391514213882482
1948,0.04078061894535451,0.8428536889999118,-0.03388122699668594,-0.12409292462108093,-0.03388122699668599
1949,0.04076408022736643,0.8429777819245329,-0.03384734576968926,-0.12396883169645981,-0.0338473457696893
1950,0.04074757457027562,0.8431017507562293,-0.03381349842391957,-0.1238448628647634,-0.033813498423919605
1951,0.040731101907993325,0.843225595619094,-0.03377968492549565,-0.12372101800189865,-0.03377968492549571
1952,0.040714662174562946,0.8433493166370959,-0.033745905240570154,-0.12359729698389679,-0.03374590524057021
1953,0.040698255304159686,0.8434729139340797,-0.03371215933532958,-0.12347369968691294,-0.03371215933532962
1954,0.04068188123109037,0.8435963876337667,-0.033678447175994254,-0.12335022598722603,-0.03367844717599431
1955,0.04066553988979311,0.8437197378597538,-0.03364476872881826,-0.12322687576123884,-0.033644768728818275
1956,0.04064923121483711,0.8438429647355151,-0.033611123960089445,-0.12310364888547759,-0.03361112396008949
1957,0.04063295514092234,0.8439660683844006,-0.03357751283612936,-0.1229805452365921,-0.03357751283612938
1958,0.04061671160287932,0.8440890489296372,-0.03354393532329323,-0.12285756469135549,-0.033543935323293264
1959,0.04060050053566886,0.8442119064943285,-0.033510391387969934,-0.12273470712666418,-0.03351039138796998
1960,0.04058432187438175,0.8443346412014552,-0.03347688099658196,-0.1226119724195375,-0.033476880996582
1961,0.04056817555423855,0.8444572531738748,-0.033443404115585385,-0.12248936044711792,-0.0334434041155854
1962,0.04055206151058932,0.8445797425343219,-0.0334099607114698,-0.12236687108667081,-0.03340996071146983
1963,0.04053597967891335,0.8447021094054086,-0.033376550750758335,-0.12224450421558411,-0.033376550750758384
1964,0.04051992999481888,0.8448243539096242,-0.033343174200007576,-0.12212225971136852,-0.033343174200007625
1965,0.04050391239404292,0.8449464761693356,-0.03330983102580757,-0.1220001374516571,-0.0333098310258076
1966,0.04048792681245092,0.8450684763067873,-0.033276521194781764,-0.12187813731420541,-0.03327652119478182
1967,0.04047197318603652,0.8451903544441015,-0.03324324467358698,-0.12175625917689117,-0.03324324467358703
1968,0.04045605145092132,0.8453121107032784,-0.033210001428913394,-0.12163450291771431,-0.03321000142891345
1969,0.040440161543354634,0.8454337452061961,-0.03317679142748448,-0.1215128684147966,-0.03317679142748457
1970,0.04042430339971315,0.8455552580746108,-0.033143614636057,-0.12139135554638184,-0.03314361463605705
1971,0.04040847695650083,0.8456766494301572,-0.033110471021420944,-0.12126996419083551,-0.033110471021421
1972,0.040392682150348476,0.845797919394348,-0.033077360550399525,-0.12114869422664468,-0.033077360550399594
1973,0.04037691891801362,0.8459190680885746,-0.03304428318984912,-0.12102754553241804,-0.033044283189849186
1974,0.040361187196380204,0.8460400956341071,-0.033011238906659274,-0.1209065179868856,-0.03301123890665931
1975,0.04034548692245832,0.846161002152094,-0.032978227667752616,-0.12078561146889868,-0.03297822766775266
1976,0.04032981803338402,0.8462817877635629,-0.03294524944008486,-0.12066482585742981,-0.032945249440084874
1977,0.04031418046641899,0.8464024525894203,-0.032912304190644774,-0.12054416103157244,-0.03291230419064479
1978,0.0402985741589503,0.8465229967504518,-0.032879391886454126,-0.12042361687054086,-0.03287939188645416
1979,0.04028299904849025,0.8466434203673224,-0.03284651249456767,-0.12030319325367025,-0.03284651249456771
1980,0.040267455072676005,0.846763723560576,-0.0328136659820731,-0.12018289006041664,-0.03281366598207312
1981,0.04025194216926942,0.8468839064506365,-0.03278085231609103,-0.12006270717035619,-0.03278085231609108
1982,0.040236460276156745,0.8470039691578068,-0.03274807146377494,-0.11994264446318585,-0.032748071463774966
1983,0.04022100933134841,0.84712391180227,-0.03271532339231117,-0.11982270181872272,-0.03271532339231124
1984,0.04020558927297873,0.8472437345040887,-0.03268260806891886,-0.11970287911690393,-0.03268260806891893
1985,0.040190200039305735,0.8473634373832056,-0.03264992546084994,-0.11958317623778705,-0.03264992546084996
1986,0.040174841568710845,0.8474830205594435,-0.03261727553538909,-0.11946359306154922,-0.0326172755353891
1987,0.04015951379969868,0.847602484152505,-0.0325846582598537,-0.11934412946848764,-0.03258465825985371
1988,0.04014421667089678,0.8477218282819735,-0.032552073601593845,-0.11922478533901917,-0.03255207360159389
1989,0.04012895012105536,0.8478410530673125,-0.03251952152799225,-0.1191055605536802,-0.032519521527992305
1990,0.04011371408904705,0.8479601586278662,-0.03248700200646426,-0.11898645499312646,-0.032487002006464295
1991,0.04009850851386674,0.8480791450828593,-0.0324545150044578,-0.11886746853813339,-0.032454515004457826
1992,0.0400833333346312,0.8481980125513975,-0.03242206048945334,-0.11874860106959521,-0.0324220604894534
1993,0.040068188490578964,0.8483167611524671,-0.03238963842896389,-0.11862985246852557,-0.03238963842896395
1994,0.04005307392106998,0.8484353910049357,-0.03235724879053493,-0.11851122261605698,-0.032357248790535004
1995,0.04003798956558545,0.8485539022275518,-0.032324891541744394,-0.11839271139344092,-0.032324891541744456
1996,0.04002293536372754,0.8486722949389452,-0.03229256665020265,-0.11827431868204744,-0.03229256665020271
1997,0.04000791125521914,0.8487905692576273,-0.03226027408355245,-0.1181560443633654,-0.03226027408355251
1998,0.03999291717990364,0.8489087253019907,-0.032228013809468894,-0.11803788831900201,-0.03222801380946894
1999,0.0399779530777447,0.8490267631903097,-0.032195785795659425,-0.11791985043068302,-0.032195785795659466
2000,0.039963018888825995,0.8491446830407403,-0.03216359000986377,-0.11780193058025236,-0.032163590009863824
2001,0.03994811455335093,0.8492624849713205,-0.032131426419853906,-0.11768412864967219,-0.03213142641985398
2002,0.039933240011642473,0.8493801690999702,-0.03209929499343405,-0.11756644452102254,-0.03209929499343407
2003,0.03991839520414289,0.8494977355444912,-0.03206719569844062,-0.11744887807650153,-0.032067195698440666
2004,0.0399035800714135,0.8496151844225677,-0.03203512850274218,-0.11733142919842501,-0.03203512850274223
2005,0.03988879455413444,0.8497325158517661,-0.032003093374239434,-0.11721409776922656,-0.0320030933742395
2006,0.039874038593104406,0.8498497299495353,-0.03197109028086519,-0.11709688367145736,-0.03197109028086524
2007,0.03985931212924049,0.8499668268332068,-0.03193911919058433,-0.11697978678778591,-0.03193911919058434
2008,0.03984461510357782,0.8500838066199946,-0.031907180071393745,-0.11686280700099808,-0.03190718007139378
2009,0.03982994745726947,0.8502006694269956,-0.03187527289132235,-0.11674594419399711,-0.03187527289132236
2010,0.039815309131586075,0.8503174153711895,-0.03184339761843103,-0.11662919824980313,-0.031843397618431114
2011,0.03980070006791573,0.8504340445694394,-0.0318115542208126,-0.1165125690515533,-0.03181155422081265
2012,0.039786120207763655,0.8505505571384909,-0.03177974266659179,-0.11639605648250176,-0.031779742666591816
2013,0.039771569492752026,0.8506669531949734,-0.0317479629239252,-0.11627966042601927,-0.031747962923925246
2014,0.0397570478646197,0.8507832328553995,-0.03171621496100127,-0.11616338076559322,-0.031716214961001334
2015,0.039742555265222024,0.8508993962361651,-0.03168449874604027,-0.11604721738482765,-0.031684498746040325
2016,0.03972809163653054,0.8510154434535498,-0.03165281424729423,-0.11593117016744285,-0.03165281424729429
2017,0.03971365692063281,0.8511313746237172,-0.03162116143304693,-0.11581523899727546,-0.031621161433046954
2018,0.03969925105973216,0.8512471898627145,-0.03158954027161388,-0.11569942375827816,-0.03158954027161396
2019,0.03968487399614743,0.8513628892864729,-0.03155795073134227,-0.11558372433451984,-0.03155795073134236
2020,0.03967052567231283,0.8514784730108074,-0.03152639278061093,-0.11546814061018533,-0.03152639278061099
2021,0.03965620603077757,0.8515939411514175,-0.03149486638783032,-0.11535267246957517,-0.03149486638783034
2022,0.03964191501420574,0.851709293823887,-0.03146337152144249,-0.11523731979710565,-0.03146337152144255
2023,0.03962765256537603,0.8518245311436842,-0.03143190814992105,-0.11512208247730851,-0.03143190814992108
2024,0.03961341862718154,0.8519396532261615,-0.03140047624177113,-0.1150069603948312,-0.031400476241771204
2025,0.0395992131426295,0.8520546601865563,-0.03136907576552936,-0.11489195343443642,-0.031369075765529414
2026,0.03958503605484108,0.8521695521399907,-0.03133770668976383,-0.11477706148100202,-0.03133770668976388
2027,0.03957088730705114,0.8522843292014717,-0.03130636898307407,-0.114662284419521,-0.03130636898307414
2028,0.03955676684260804,0.8523989914858912,-0.03127506261409099,-0.11454762213510154,-0.03127506261409103
2029,0.039542674604973356,0.8525135391080263,-0.0312437875514769,-0.11443307451296639,-0.031243787551476936
2030,0.039528610537721706,0.8526279721825393,-0.031212543763925425,-0.1143186414384534,-0.0312125437639255
2031,0.039514574584540496,0.8527422908239777,-0.0311813312201615,-0.114204322797015,-0.03118133122016153
2032,0.0395005666892297,0.8528564951467746,-0.03115014988894134,-0.11409011847421806,-0.031150149888941377
2033,0.03948658679570163,0.8529705852652488,-0.031118999739052397,-0.11397602835574387,-0.03111899973905245
2034,0.03947263484798071,0.8530845612936045,-0.031087880739313345,-0.11386205232738816,-0.031087880739313376
2035,0.039458710790203286,0.853198423345932,-0.03105679285857403,-0.11374819027506072,-0.031056792858574087
2036,0.03944481456661735,0.8533121715362071,-0.031025736065715456,-0.11363444208478561,-0.031025736065715456
2037,0.03943094612158238,0.8534258059782919,-0.03099471032964974,-0.11352080764270082,-0.030994710329649778
2038,0.03941710539956902,0.8535393267859346,-0.03096371561932009,-0.1134072868350581,-0.03096371561932014
2039,0.03940329234515898,0.8536527340727696,-0.030932751903700772,-0.11329387954822304,-0.030932751903700848
2040,0.0393895069030447,0.8537660279523178,-0.030901819151797072,-0.11318058566867488,-0.030901819151797134
2041,0.039375749018029205,0.8538792085379865,-0.030870917332645274,-0.11306740508300621,-0.03087091733264533
2042,0.039362018635025864,0.8539922759430695,-0.030840046415312627,-0.1129543376779232,-0.030840046415312693
2043,0.03934831569905813,0.8541052302807474,-0.030809206368897314,-0.11284138334024534,-0.030809206368897373
2044,0.03933464015525941,0.8542180716640876,-0.030778397162528417,-0.1127285419569051,-0.03077839716252845
2045,0.039320991948872744,0.8543308002060445,-0.03074761876536589,-0.11261581341494824,-0.030747618765365956
2046,0.03930737102525064,0.8544434160194594,-0.030716871146600523,-0.11250319760153331,-0.030716871146600582
2047,0.03929377732985485,0.854555919217061,-0.030686154275453924,-0.11239069440393172,-0.03068615427545398
2048,0.03928021080825616,0.8546683099114649,-0.030655468121178468,-0.11227830370952777,-0.03065546812117849
2049,0.03926667140613415,0.8547805882151744,-0.03062481265305729,-0.11216602540581824,-0.030624812653057328
2050,0.039253159069276976,0.8548927542405803,-0.030594187840404234,-0.11205385938041237,-0.030594187840404245
2051,0.03923967374358118,0.8550048080999607,-0.03056359365256383,-0.11194180552103197,-0.03056359365256388
2052,0.03922621537505146,0.8551167499054817,-0.030533030058911264,-0.11182986371551101,-0.030533030058911323
2053,0.039212783909800424,0.8552285797691972,-0.03050249702885235,-0.1117180338517955,-0.030502497028852382
2054,0.03919937929404841,0.855340297803049,-0.030471994531823497,-0.11160631581794368,-0.030471994531823518
2055,0.03918600147412331,0.855451904118867,-0.030441522537291675,-0.11149470950212574,-0.030441522537291696
2056,0.03917265039646023,0.8555633988283691,-0.030411081014754385,-0.11138321479262364,-0.03041108101475445
2057,0.03915932600760139,0.8556747820431617,-0.03038066993373963,-0.11127183157783097,-0.030380669933739696
2058,0.039146028254195886,0.8557860538747396,-0.03035028926380589,-0.1111605597462531,-0.030350289263805934
2059,0.03913275708299943,0.8558972144344859,-0.030319938974542084,-0.11104939918650684,-0.03031993897454214
2060,0.039119512440874214,0.8560082638336723,-0.030289619035567542,-0.11093834978732034,-0.030289619035567577
2061,0.03910629427478859,0.8561192021834597,-0.030259329416531974,-0.11082741143753295,-0.030259329416531984
2062,0.039093102531816984,0.8562300295948972,-0.03022907008711544,-0.11071658402609544,-0.030229070087115496
2063,0.03907993715913958,0.8563407461789233,-0.030198841017028324,-0.11060586744206938,-0.030198841017028386
2064,0.03906679810404215,0.8564513520463654,-0.030168642176011295,-0.11049526157462734,-0.030168642176011326
2065,0.03905368531391586,0.8565618473079399,-0.030138473533835284,-0.11038476631305276,-0.030138473533835305
2066,0.03904059873625703,0.856672232074253,-0.030108335060301448,-0.11027438154673966,-0.030108335060301507
2067,0.03902753831866694,0.8567825064557998,-0.030078226725241148,-0.11016410716519288,-0.03007822672524118
2068,0.03901450400885162,0.856892670562965,-0.030048148498515906,-0.11005394305802765,-0.030048148498515972
2069,0.039001495754621605,0.8570027245060231,-0.03001810035001739,-0.10994388911496958,-0.0300181003500174
2070,0.03898851350389181,0.8571126683951381,-0.029988082249667373,-0.10983394522585459,-0.029988082249667435
2071,0.03897555720468121,0.857222502340364,-0.029958094167417706,-0.10972411128062867,-0.02995809416741776
2072,0.03896262680511275,0.8573322264516446,-0.02992813607325029,-0.10961438716934806,-0.029928136073250334
2073,0.03894972225341301,0.857441840838814,-0.029898207937177037,-0.10950477278217867,-0.029898207937177068
2074,0.038936843497912134,0.8575513456115962,-0.02986830972923986,-0.10939526800939652,-0.029868309729239883
2075,0.038923990487043494,0.8576607408796055,-0.029838441419510617,-0.10928587274138717,-0.029838441419510645
2076,0.03891116316934359,0.8577700267523469,-0.029808602978091108,-0.10917658686864577,-0.02980860297809113
2077,0.03889836149345177,0.8578792033392155,-0.029778794375113018,-0.10906741028177717,-0.02977879437511308
2078,0.038885585408110046,0.8579882707494974,-0.029749015580737906,-0.10895834287149535,-0.029749015580737937
2079,0.038872834862162926,0.8580972290923689,-0.02971926656515717,-0.10884938452862386,-0.029719266565157203
2080,0.03886010980455716,0.8582060784768974,-0.029689547298592012,-0.10874053514409525,-0.029689547298592068
2081,0.03884741018434154,0.8583148190120415,-0.02965985775129342,-0.10863179460895114,-0.029659857751293466
2082,0.038834735950666735,0.8584234508066505,-0.029630197893542126,-0.10852316281434218,-0.029630197893542154
2083,0.038822087052785045,0.8585319739694648,-0.029600567695648585,-0.1084146396515279,-0.029600567695648606
2084,0.03880946344005022,0.8586403886091163,-0.029570967127952937,-0.1083062250118764,-0.02957096712795298
